Date,Ground_truth,Predicted
2023/3/9,1239.500006,1236.147821
2023/3/10,1232.500001,1237.639035
2023/3/13,1233.500004,1231.836487
2023/3/14,1227.999996,1229.825471
2023/3/15,1231.000005,1229.521476
2023/3/16,1221.999995,1228.751015
2023/3/17,1219.000003,1225.062821
2023/3/20,1214.499998,1219.214246
2023/3/21,1208.000004,1216.809061
2023/3/22,1219.499996,1210.00951
2023/3/23,1215.500001,1214.205448
2023/3/24,1204.999994,1214.246503
2023/3/27,1201.499992,1203.026738
2023/3/28,1203.000006,1203.061147
2023/3/29,1207.000001,1200.871089
2023/3/30,1215.500001,1203.285443
2023/3/31,1198.000008,1206.634607
2023/4/3,1206.500008,1199.474063
2023/4/4,1205.999997,1200.684885
2023/4/6,1203.000006,1204.134296
2023/4/7,1203.499999,1198.95544
2023/4/10,1204.500002,1199.605514
2023/4/11,1207.499993,1202.633011
2023/4/12,1203.499999,1204.004189
2023/4/13,1196.000002,1202.264838
2023/4/14,1186.000006,1195.712117
2023/4/17,1188.999997,1190.683159
2023/4/18,1195.500009,1189.081593
2023/4/19,1192.000007,1195.183606
2023/4/20,1180.499997,1188.672843
2023/4/21,1168.500013,1182.612694
2023/4/24,1157.000003,1173.653481
2023/4/25,1152.000005,1164.623534
2023/4/26,1164.5,1157.549409
2023/4/27,1145.499993,1160.986098
2023/4/28,1269.499993,1150.915958
2023/5/4,1278.500004,1223.779406
2023/5/5,1290.999999,1264.000518
2023/5/8,1276.000005,1268.314302
2023/5/9,1259.499997,1276.330621
2023/5/10,1278.500004,1258.067476
2023/5/11,1271.5,1270.895841
2023/5/12,1271.000007,1270.57594
2023/5/15,1261.500004,1267.099577
2023/5/16,1244.500004,1269.566253
2023/5/17,1232.500001,1256.855329
2023/5/18,1236.000003,1253.008325
2023/5/19,1235,1237.041209
2023/5/22,1234.500008,1246.445368
2023/5/23,1241.000001,1237.095005
2023/5/24,1243.5,1243.034159
2023/5/25,1249.999994,1236.684193
2023/5/26,1253.499996,1234.305593
2023/5/29,1241.499994,1242.469822
2023/5/30,1249.500001,1235.320858
2023/5/31,1239.999998,1243.708794
2023/6/1,1257.499991,1240.695381
2023/6/2,1267.999997,1247.526156
2023/6/5,1265.999991,1260.34248
2023/6/6,1261.500004,1259.953319
2023/6/7,1259.000005,1261.574345
2023/6/8,1258.499994,1261.215635
2023/6/9,1260.999993,1260.245273
2023/6/12,1263,1260.848327
2023/6/13,1249.000009,1262.054215
2023/6/14,1254.499999,1256.211882
2023/6/15,1252,1253.415381
2023/6/16,1248.000006,1255.899879
2023/6/19,1242.000005,1246.322257
2023/6/20,1242.000005,1245.228507
2023/6/21,1243.999993,1243.271581
2023/6/26,1237.999992,1243.479178
2023/6/27,1237.499999,1237.572408
2023/6/28,1239.500006,1234.226207
2023/6/29,1241.000001,1236.435614
2023/6/30,1241.000001,1235.573082
2023/7/3,1234.500008,1237.355035
2023/7/4,1227.500003,1231.644833
2023/7/5,1218,1228.076749
2023/7/6,1212.499991,1221.010725
2023/7/7,1215.000008,1215.802596
2023/7/10,1211.999999,1214.501526
2023/7/11,1215.000008,1211.077982
2023/7/12,1219.499996,1211.31719
2023/7/13,1222.999998,1213.536042
2023/7/14,1218,1214.755738
2023/7/17,1203.999991,1212.404201
2023/7/18,1209.5,1204.192675
2023/7/19,1209.000007,1206.333669
2023/7/20,1209.5,1206.780492
2023/7/21,1204.999994,1204.283918
2023/7/24,1207.000001,1203.168002
2023/7/25,1216.500004,1202.893409
2023/7/26,1210.999995,1209.983552
2023/7/27,1213.499994,1207.007862
2023/7/28,1208.499996,1207.665338
2023/7/31,1219.000003,1207.766927
2023/8/1,1211.999999,1210.962143
2023/8/2,1227.500003,1210.660174
2023/8/3,1208.000004,1214.787294
2023/8/4,1216.999997,1210.731718
2023/8/7,1209.999992,1210.166699
2023/8/8,1205.999997,1213.073828
2023/8/9,1205.999997,1204.907518
2023/8/10,1183.999999,1205.385749
2023/8/11,1181.000008,1193.735547
2023/8/14,1173.500011,1184.507503
2023/8/15,1179.000001,1182.354174
2023/8/16,1166.500007,1174.84129
2023/8/17,1162.499993,1171.560759
2023/8/18,1164.5,1159.355848
2023/8/21,1164.5,1164.726376
2023/8/22,1165.499985,1156.600827
2023/8/23,1169.99999,1157.31497
2023/8/24,1171.999997,1158.886159
2023/8/25,1162.999986,1159.952054
2023/8/28,1150.999983,1157.421125
2023/8/29,1151.500013,1146.837074
2023/8/30,1156.000018,1149.011134
2023/8/31,1130.000007,1149.053957
2023/9/1,1286.000001,1135.959155
2023/9/4,1307.500007,1231.203129
2023/9/5,1316.499999,1290.575177
2023/9/6,1301.999998,1294.694748
2023/9/7,1304.000005,1302.584955
2023/9/8,1312.500005,1290.594268
2023/9/11,1311.000009,1297.917948
2023/9/12,1294.999994,1299.398631
2023/9/13,1280.499992,1292.910089
2023/9/14,1305.5,1286.374765
2023/9/15,1310.000006,1298.068748
2023/9/18,1340.000003,1310.972577
2023/9/19,1328.999994,1315.969041
2023/9/20,1317.999995,1328.665825
2023/9/21,1321.000005,1309.22879
2023/9/22,1340.500004,1319.461605
2023/9/25,1322.999993,1316.948498
2023/9/26,1298.499996,1307.488721
2023/9/27,1327.000006,1296.934772
2023/9/28,1334.000001,1317.907648
2023/10/9,1315.000004,1328.097567
2023/10/10,1312.999997,1307.970984
2023/10/11,1316.000007,1310.9232
2023/10/12,1318.500006,1310.570216
2023/10/13,1326.499995,1313.761419
2023/10/16,1329.999998,1316.379908
2023/10/17,1327.000006,1319.271038
2023/10/18,1349.999998,1316.372875
2023/10/19,1352.999999,1332.308003
2023/10/20,1331.500002,1342.651796
2023/10/23,1317.999995,1322.397307
2023/10/24,1317.500003,1314.500785
2023/10/25,1324.500007,1315.802333
2023/10/26,1326.499995,1317.534817
2023/10/27,1328.999994,1317.860849
2023/10/30,1334.999995,1321.057059
2023/10/31,1325,1328.552453
2023/11/1,1321.499997,1317.802009
2023/11/2,1318.500006,1314.248653
2023/11/3,1323.500004,1312.175833
2023/11/6,1324.500007,1312.819464
2023/11/7,1326.000003,1315.347889
2023/11/8,1306.999996,1314.83164
2023/11/9,1324.500007,1303.221148
2023/11/10,1323.500004,1309.355325
2023/11/13,1323.500004,1316.542362
2023/11/14,1328.999994,1313.319953
2023/11/15,1331.500002,1320.647591
2023/11/16,1342.500002,1323.319139
2023/11/17,1334.999995,1328.873993
2023/11/20,1332.000004,1325.91491
2023/11/21,1343.499996,1320.0679
2023/11/22,1337.000002,1332.206146
2023/11/23,1341.499998,1328.336609
2023/11/24,1334.500003,1331.075042
2023/11/27,1334.500003,1327.711498
2023/11/28,1334.999995,1325.344129
2023/11/29,1332.000004,1326.455387
2023/11/30,1337.500004,1324.186495
2023/12/1,1326.499995,1326.605616
2023/12/4,1326.499995,1320.077473
2023/12/5,1340.999997,1317.72312
2023/12/6,1340.000003,1326.909795
2023/12/7,1337.500004,1327.372506
2023/12/8,1337.999996,1325.792314
2023/12/11,1340.000003,1326.09478
2023/12/12,1335.999999,1328.153866
2023/12/13,1340.500004,1324.641658
2023/12/14,1337.999996,1327.851492
2023/12/15,1339.500001,1328.810808
2023/12/18,1298.000003,1327.436151
2023/12/19,1269.000001,1305.351538
2023/12/20,1266.500002,1278.91621
2023/12/21,1266.500002,1273.514587
2023/12/22,1270.499996,1267.272138
2023/12/25,1231.499998,1263.920285
2023/12/26,1234.500008,1241.087028
2023/12/27,1236.000003,1230.991592
2023/12/28,1232.000009,1233.113623
2023/12/29,1176.00001,1219.098775
2024/1/2,1172.999982,1188.575561
2024/1/3,1190,1175.192194
2024/1/4,1228.999999,1187.91525
2024/1/5,1270.000004,1198.210146
2024/1/8,1246.499992,1236.644721
2024/1/9,1310.499998,1234.783695
2024/1/10,1404,1281.39767
2024/1/11,1388.500005,1373.36416
2024/1/12,1334.500003,1379.917166
2024/1/15,1334.500003,1329.575985
2024/1/16,1301.500006,1321.743697
2024/1/17,1283.999995,1313.238008
2024/1/18,1265.499999,1282.786098
2024/1/19,1260.999993,1275.268077
2024/1/22,1251.500008,1266.126747
2024/1/23,1252,1258.831383
2024/1/24,1260.000008,1263.316421
2024/1/25,1253.000004,1256.832573
2024/1/26,1227.500003,1246.788668
2024/1/29,1221.500002,1229.888066
2024/1/30,1213.000002,1229.506674
2024/1/31,1179.000001,1211.259363
2024/2/1,1232.999994,1182.182073
2024/2/2,1221.500002,1202.746898
2024/2/5,1218,1210.685139
2024/2/6,1213.499994,1196.278074
2024/2/7,1193.500003,1207.080915
2024/2/8,1203.000006,1194.002941
2024/2/19,1243.5,1194.548352
2024/2/20,1233.500004,1223.596203
2024/2/21,1226.999992,1223.310601
2024/2/22,1226.000008,1216.36662
2024/2/23,1201.499992,1219.821645
2024/2/26,1198.000008,1209.685007
2024/2/27,1194.500006,1194.53552
2024/2/28,1193.500003,1203.200239
2024/2/29,1258.000002,1195.261115
2024/3/1,1255.999995,1235.806767
2024/3/4,1265.999991,1242.956228
2024/3/5,1267.999997,1246.096286
2024/3/6,1265.000006,1259.841402
2024/3/7,1260.500001,1258.270618
2024/3/8,1265.499999,1259.670331
2024/3/11,1271.999992,1259.919536
2024/3/12,1267.999997,1264.724695
2024/3/13,1250.999997,1262.859914
2024/3/14,1245.500007,1257.084595
2024/3/15,1244.999996,1253.16336
2024/3/18,1241.000001,1246.767018
2024/3/19,1249.000009,1248.556095
2024/3/20,1238.500002,1246.816855
2024/3/21,1235,1242.57073
2024/3/22,1228.999999,1231.537979
2024/3/25,1230.000002,1227.827342
2024/3/26,1233.500004,1223.157536
2024/3/27,1227.999996,1224.696857
2024/3/28,1293.499998,1222.472095
2024/3/29,1281.499996,1264.553238
2024/4/1,1272.999995,1273.87026
2024/4/2,1260.500001,1260.059253
2024/4/3,1269.000001,1263.143454
2024/4/8,1271.000007,1262.880644
2024/4/9,1271.000007,1268.741701
2024/4/10,1265.000006,1267.171138
2024/4/11,1263.499992,1266.409643
2024/4/12,1259.000005,1264.304089
2024/4/15,1260.500001,1260.242143
2024/4/16,1247.000003,1262.328108
2024/4/17,1255.500003,1246.226725
2024/4/18,1267.999997,1256.519539
2024/4/19,1270.000004,1260.959877
2024/4/22,1265.999991,1262.657196
2024/4/23,1277.999993,1255.712883
2024/4/24,1296.500008,1266.284341
2024/4/25,1299.000007,1282.790535
2024/4/26,1317.999995,1287.28997
2024/4/29,1343.000003,1306.088695
2024/4/30,1326.000003,1328.097898
2024/5/6,1338.499998,1320.035331
2024/5/7,1331.500002,1322.77174
2024/5/8,1333.5,1323.318808
2024/5/9,1325.499992,1319.511074
2024/5/10,1316.999992,1320.087415
2024/5/13,1326.499995,1314.382295
2024/5/14,1332.499996,1318.549457
2024/5/15,1329.999998,1321.778751
2024/5/16,1337.000002,1321.243999
2024/5/17,1343.999997,1324.989911
2024/5/20,1349.499997,1329.29609
2024/5/21,1344.499999,1334.728256
2024/5/22,1351.500003,1329.968203
2024/5/23,1386.499998,1334.656069
2024/5/24,1357.500005,1358.897693
2024/5/27,1351.500003,1349.693602
2024/5/28,1356,1335.093917
2024/5/29,1363.999998,1344.593911
2024/5/30,1359.500002,1349.570656
2024/5/31,1351.999996,1348.746271
2024/6/3,1344.499999,1342.490787
2024/6/4,1351.000002,1335.672494
2024/6/5,1347.499999,1337.336933
2024/6/6,1343.999997,1335.205586
2024/6/7,1342.500002,1330.682088
2024/6/11,1343.499996,1326.967622
2024/6/12,1354.000002,1331.748397
2024/6/13,1346.000004,1334.353879
2024/6/14,1352.999999,1331.240663
2024/6/17,1347.499999,1331.652027
2024/6/18,1350.5,1335.350863
2024/6/19,1351.000002,1333.792303
2024/6/20,1352.999999,1335.574164
2024/6/21,1339.500001,1338.655861
2024/6/24,1334.500003,1329.544374
2024/6/25,1328.999994,1323.268842
2024/6/26,1333.5,1320.516895
2024/6/27,1334.000001,1321.107688
2024/6/28,1332.000004,1321.766342
